Datetime,Price,High,Low,Open,Volume
2025-04-22 09:25:00+00:00,1292.199951171875,1292.5999755859375,1291.800048828125,1292.199951171875,15013
2025-04-22 09:26:00+00:00,1291.699951171875,1292.5,1291.5,1292.199951171875,20833
2025-04-22 09:27:00+00:00,1292.0,1292.199951171875,1291.4000244140625,1291.699951171875,12069
2025-04-22 09:28:00+00:00,1290.800048828125,1292.4000244140625,1290.5999755859375,1291.5,24866
2025-04-22 09:29:00+00:00,1291.0999755859375,1291.5999755859375,1290.199951171875,1290.5,25932
2025-04-22 09:30:00+00:00,1291.9000244140625,1291.9000244140625,1290.9000244140625,1291.0999755859375,33500
2025-04-22 09:31:00+00:00,1290.199951171875,1291.9000244140625,1290.0999755859375,1291.9000244140625,58205
2025-04-22 09:32:00+00:00,1290.699951171875,1290.699951171875,1290.0,1290.0999755859375,40178
2025-04-22 09:33:00+00:00,1291.199951171875,1291.4000244140625,1290.699951171875,1290.800048828125,44109
2025-04-22 09:34:00+00:00,1291.5999755859375,1291.699951171875,1291.0,1291.199951171875,46885
2025-04-22 09:35:00+00:00,1291.699951171875,1292.0,1291.0,1291.5999755859375,31318
2025-04-22 09:36:00+00:00,1291.4000244140625,1291.9000244140625,1291.4000244140625,1291.699951171875,37318
2025-04-22 09:37:00+00:00,1291.0,1291.699951171875,1290.9000244140625,1291.5999755859375,35871
2025-04-22 09:38:00+00:00,1291.300048828125,1291.5999755859375,1290.9000244140625,1291.0999755859375,30201
2025-04-22 09:39:00+00:00,1291.9000244140625,1291.9000244140625,1290.9000244140625,1291.4000244140625,95307
2025-04-22 09:40:00+00:00,1291.800048828125,1292.0,1290.9000244140625,1291.9000244140625,52030
2025-04-22 09:41:00+00:00,1291.4000244140625,1292.0,1291.300048828125,1292.0,29415
2025-04-22 09:42:00+00:00,1291.5999755859375,1291.5999755859375,1291.199951171875,1291.4000244140625,35935
2025-04-22 09:43:00+00:00,1291.4000244140625,1291.5999755859375,1291.300048828125,1291.5999755859375,24560
2025-04-22 09:44:00+00:00,1291.300048828125,1291.699951171875,1291.300048828125,1291.4000244140625,34146
2025-04-22 09:45:00+00:00,1291.9000244140625,1291.9000244140625,1291.300048828125,1291.300048828125,47439
2025-04-22 09:46:00+00:00,1291.5,1291.800048828125,1291.0,1291.800048828125,36574
2025-04-22 09:47:00+00:00,1291.300048828125,1291.800048828125,1291.300048828125,1291.5,28320
2025-04-22 09:48:00+00:00,1291.5999755859375,1291.5999755859375,1291.199951171875,1291.4000244140625,35103
2025-04-22 09:49:00+00:00,1291.300048828125,1291.5999755859375,1291.199951171875,1291.300048828125,24081
2025-04-22 09:50:00+00:00,1291.9000244140625,1291.9000244140625,1290.9000244140625,1291.4000244140625,46361
2025-04-22 09:51:00+00:00,1291.199951171875,1292.0,1291.0999755859375,1291.9000244140625,21148
2025-04-22 09:52:00+00:00,1290.300048828125,1291.199951171875,1290.199951171875,1291.0999755859375,26774
2025-04-22 09:53:00+00:00,1290.199951171875,1290.5,1290.0,1290.300048828125,38790
2025-04-22 09:54:00+00:00,1290.800048828125,1291.0,1290.0999755859375,1290.300048828125,26636
2025-04-22 09:55:00+00:00,1290.5999755859375,1291.0,1290.5999755859375,1290.800048828125,22757
2025-04-22 09:56:00+00:00,1290.4000244140625,1290.800048828125,1290.0,1290.699951171875,32607
2025-04-22 09:57:00+00:00,1290.5,1290.699951171875,1290.300048828125,1290.4000244140625,15887
2025-04-22 09:58:00+00:00,1290.4000244140625,1290.5999755859375,1290.199951171875,1290.5,18110
2025-04-22 09:59:00+00:00,1289.199951171875,1290.4000244140625,1288.0,1290.4000244140625,28353
2025-04-23 03:45:00+00:00,1293.699951171875,1297.0,1292.4000244140625,1297.0,0
2025-04-23 03:46:00+00:00,1294.0999755859375,1295.199951171875,1293.199951171875,1293.4000244140625,71090
2025-04-23 03:47:00+00:00,1294.9000244140625,1295.300048828125,1294.0,1294.199951171875,59235
2025-04-23 03:48:00+00:00,1292.699951171875,1294.699951171875,1292.4000244140625,1294.699951171875,43491
2025-04-23 03:49:00+00:00,1293.300048828125,1293.300048828125,1291.0999755859375,1292.5,63837
2025-04-23 03:50:00+00:00,1294.300048828125,1294.5999755859375,1292.5999755859375,1292.699951171875,22052
2025-04-23 03:51:00+00:00,1293.699951171875,1295.0,1293.5999755859375,1294.0,43443
2025-04-23 03:52:00+00:00,1295.0999755859375,1295.4000244140625,1294.0,1294.0,20171
2025-04-23 03:53:00+00:00,1294.9000244140625,1295.5,1294.4000244140625,1295.0999755859375,27186
2025-04-23 03:54:00+00:00,1295.0,1295.0999755859375,1294.4000244140625,1294.5999755859375,19538
2025-04-23 03:55:00+00:00,1294.5999755859375,1295.4000244140625,1294.5999755859375,1295.0,12359
2025-04-23 03:56:00+00:00,1293.5999755859375,1294.5999755859375,1293.5999755859375,1294.5999755859375,13626
2025-04-23 03:57:00+00:00,1293.800048828125,1294.0,1293.199951171875,1293.300048828125,26173
2025-04-23 03:58:00+00:00,1293.5,1294.0,1293.4000244140625,1294.0,14016
2025-04-23 03:59:00+00:00,1294.199951171875,1294.199951171875,1293.5,1293.5,16711
2025-04-23 04:00:00+00:00,1293.5999755859375,1294.199951171875,1293.5999755859375,1294.199951171875,9230
2025-04-23 04:01:00+00:00,1294.0,1294.0999755859375,1293.800048828125,1293.800048828125,22039
2025-04-23 04:02:00+00:00,1293.5,1294.199951171875,1293.5,1294.0,16246
2025-04-23 04:03:00+00:00,1294.5999755859375,1294.5999755859375,1293.5999755859375,1293.5999755859375,36620
2025-04-23 04:04:00+00:00,1293.5,1294.5,1293.300048828125,1294.5,16424
2025-04-23 04:05:00+00:00,1293.199951171875,1294.0,1293.0999755859375,1294.0,18811
2025-04-23 04:06:00+00:00,1293.9000244140625,1293.9000244140625,1293.0999755859375,1293.300048828125,20512
2025-04-23 04:07:00+00:00,1293.4000244140625,1294.0999755859375,1293.0999755859375,1294.0999755859375,25899
2025-04-23 04:08:00+00:00,1293.300048828125,1293.699951171875,1293.0,1293.4000244140625,24540
2025-04-23 04:09:00+00:00,1294.5,1294.5,1293.0999755859375,1293.0999755859375,22374
2025-04-23 04:10:00+00:00,1293.5,1294.800048828125,1293.0,1294.5,28320
2025-04-23 04:11:00+00:00,1293.9000244140625,1294.5,1293.5,1293.5999755859375,17634
2025-04-23 04:12:00+00:00,1294.4000244140625,1294.5,1293.5999755859375,1293.5999755859375,19112
2025-04-23 04:13:00+00:00,1295.800048828125,1295.9000244140625,1294.5,1294.5,76258
2025-04-23 04:14:00+00:00,1296.300048828125,1296.800048828125,1295.5,1295.9000244140625,26172
2025-04-23 04:15:00+00:00,1298.4000244140625,1298.5,1296.199951171875,1296.199951171875,69106
2025-04-23 04:16:00+00:00,1298.800048828125,1299.5,1298.4000244140625,1298.5,52572
2025-04-23 04:17:00+00:00,1299.5,1299.800048828125,1298.800048828125,1298.800048828125,21816
2025-04-23 04:18:00+00:00,1301.4000244140625,1301.5,1299.0999755859375,1299.300048828125,85777
2025-04-23 04:19:00+00:00,1302.9000244140625,1303.0,1301.5,1301.5999755859375,43594
2025-04-23 04:20:00+00:00,1301.5,1303.800048828125,1301.199951171875,1302.800048828125,60585
2025-04-23 04:21:00+00:00,1302.5999755859375,1302.9000244140625,1301.300048828125,1301.699951171875,30202
2025-04-23 04:22:00+00:00,1305.0,1305.0999755859375,1302.5999755859375,1303.0,133719
2025-04-23 04:23:00+00:00,1304.0999755859375,1306.0,1303.699951171875,1305.0,51992
2025-04-23 04:24:00+00:00,1304.0,1304.800048828125,1303.5,1304.5,26319
2025-04-23 04:25:00+00:00,1304.0999755859375,1305.0,1303.300048828125,1303.9000244140625,39729
2025-04-23 04:26:00+00:00,1302.0,1304.0999755859375,1302.0,1304.0,45835
2025-04-23 04:27:00+00:00,1301.800048828125,1302.0,1301.199951171875,1301.699951171875,47735
2025-04-23 04:28:00+00:00,1302.9000244140625,1303.0999755859375,1301.699951171875,1301.699951171875,25750
2025-04-23 04:29:00+00:00,1303.4000244140625,1303.9000244140625,1302.800048828125,1302.9000244140625,43255
2025-04-23 04:30:00+00:00,1303.5999755859375,1304.0999755859375,1303.0999755859375,1303.5,29356
2025-04-23 04:31:00+00:00,1301.5999755859375,1303.300048828125,1301.5,1303.300048828125,37512
2025-04-23 04:32:00+00:00,1300.5,1301.4000244140625,1300.300048828125,1301.0999755859375,31403
2025-04-23 04:33:00+00:00,1300.0999755859375,1300.9000244140625,1300.0999755859375,1300.5999755859375,36088
2025-04-23 04:34:00+00:00,1300.0,1300.5999755859375,1299.699951171875,1300.5,54081
2025-04-23 04:35:00+00:00,1299.5,1300.0999755859375,1299.0999755859375,1300.0999755859375,20114
2025-04-23 04:36:00+00:00,1298.4000244140625,1300.0,1298.4000244140625,1299.5,20234
2025-04-23 04:37:00+00:00,1298.0,1299.4000244140625,1298.0,1298.4000244140625,25232
2025-04-23 04:38:00+00:00,1297.699951171875,1298.0999755859375,1297.199951171875,1298.0,20223
2025-04-23 04:39:00+00:00,1297.5999755859375,1298.9000244140625,1297.199951171875,1297.800048828125,26799
2025-04-23 04:40:00+00:00,1296.699951171875,1297.5999755859375,1296.199951171875,1297.5999755859375,26075
2025-04-23 04:41:00+00:00,1296.4000244140625,1296.800048828125,1296.0,1296.699951171875,21253
2025-04-23 04:42:00+00:00,1296.800048828125,1296.9000244140625,1295.5,1296.4000244140625,21940
2025-04-23 04:43:00+00:00,1295.5,1296.800048828125,1295.199951171875,1296.800048828125,15666
2025-04-23 04:44:00+00:00,1294.300048828125,1295.5,1293.9000244140625,1295.5,36446
2025-04-23 04:45:00+00:00,1294.0,1295.0,1293.800048828125,1294.0,32769
2025-04-23 04:46:00+00:00,1294.5,1294.5,1293.199951171875,1294.0,45097
2025-04-23 04:47:00+00:00,1295.300048828125,1295.800048828125,1294.300048828125,1294.5,19078
2025-04-23 04:48:00+00:00,1295.199951171875,1295.5,1294.800048828125,1295.300048828125,20422
2025-04-23 04:49:00+00:00,1294.199951171875,1295.699951171875,1294.0999755859375,1295.699951171875,15701
2025-04-23 04:50:00+00:00,1294.5,1295.300048828125,1294.199951171875,1294.199951171875,21703
2025-04-23 04:51:00+00:00,1293.0999755859375,1294.5,1293.0,1294.4000244140625,24962
2025-04-23 04:52:00+00:00,1294.0,1294.300048828125,1293.300048828125,1293.5,17988
2025-04-23 04:53:00+00:00,1293.0999755859375,1293.9000244140625,1293.0999755859375,1293.9000244140625,7693
2025-04-23 04:54:00+00:00,1292.699951171875,1293.300048828125,1292.5,1293.300048828125,32683
2025-04-23 04:55:00+00:00,1292.5999755859375,1292.800048828125,1292.0,1292.800048828125,14241
2025-04-23 04:56:00+00:00,1292.800048828125,1292.800048828125,1292.199951171875,1292.5999755859375,7456
2025-04-23 04:57:00+00:00,1293.0,1293.199951171875,1292.699951171875,1292.699951171875,13651
2025-04-23 04:58:00+00:00,1293.800048828125,1293.800048828125,1293.199951171875,1293.199951171875,9620
2025-04-23 04:59:00+00:00,1294.0999755859375,1294.300048828125,1293.800048828125,1294.0,16736
2025-04-23 05:00:00+00:00,1294.5999755859375,1294.5999755859375,1293.699951171875,1293.9000244140625,9481
2025-04-23 05:01:00+00:00,1293.300048828125,1294.5,1293.300048828125,1294.5,13172
2025-04-23 05:02:00+00:00,1293.5999755859375,1293.5999755859375,1293.0,1293.199951171875,11118
2025-04-23 05:03:00+00:00,1293.800048828125,1294.0999755859375,1293.0999755859375,1293.5999755859375,9502
2025-04-23 05:04:00+00:00,1292.800048828125,1293.9000244140625,1292.699951171875,1293.9000244140625,8469
2025-04-23 05:05:00+00:00,1291.800048828125,1292.800048828125,1291.5,1292.800048828125,16318
2025-04-23 05:06:00+00:00,1292.699951171875,1292.800048828125,1291.800048828125,1291.9000244140625,19178
2025-04-23 05:07:00+00:00,1291.800048828125,1292.699951171875,1291.5,1292.699951171875,6542
2025-04-23 05:08:00+00:00,1291.0999755859375,1291.5,1291.0999755859375,1291.5,19814
2025-04-23 05:09:00+00:00,1290.800048828125,1291.199951171875,1290.4000244140625,1291.0,49786
2025-04-23 05:10:00+00:00,1291.199951171875,1291.199951171875,1290.5,1290.5,39255
2025-04-23 05:11:00+00:00,1290.9000244140625,1291.0999755859375,1290.0,1290.0,16912
2025-04-23 05:12:00+00:00,1290.699951171875,1291.300048828125,1290.5999755859375,1291.0999755859375,11300
2025-04-23 05:13:00+00:00,1290.0,1290.699951171875,1290.0,1290.699951171875,37021
2025-04-23 05:14:00+00:00,1288.9000244140625,1290.0999755859375,1288.5999755859375,1290.0999755859375,17388
2025-04-23 05:15:00+00:00,1290.199951171875,1290.4000244140625,1287.9000244140625,1288.800048828125,83239
2025-04-23 05:16:00+00:00,1290.5,1290.5,1289.9000244140625,1290.199951171875,12443
2025-04-23 05:17:00+00:00,1289.800048828125,1290.800048828125,1289.800048828125,1290.5,9920
2025-04-23 05:18:00+00:00,1289.0999755859375,1290.199951171875,1289.0999755859375,1290.0,8878
2025-04-23 05:19:00+00:00,1287.5,1289.199951171875,1287.5,1289.0999755859375,50150
2025-04-23 05:20:00+00:00,1288.0999755859375,1288.9000244140625,1287.0,1287.9000244140625,33067
2025-04-23 05:21:00+00:00,1288.0999755859375,1288.5999755859375,1287.9000244140625,1288.5999755859375,9598
2025-04-23 05:22:00+00:00,1287.699951171875,1288.300048828125,1287.4000244140625,1288.300048828125,7930
2025-04-23 05:23:00+00:00,1286.800048828125,1287.5999755859375,1286.800048828125,1287.5999755859375,26303
2025-04-23 05:24:00+00:00,1286.199951171875,1287.0,1286.0,1287.0,48689
2025-04-23 05:25:00+00:00,1286.0,1286.5,1285.699951171875,1286.0999755859375,42827
2025-04-23 05:26:00+00:00,1285.9000244140625,1286.300048828125,1285.4000244140625,1285.9000244140625,19487
2025-04-23 05:27:00+00:00,1287.0,1287.0,1285.699951171875,1286.300048828125,14968
2025-04-23 05:28:00+00:00,1287.300048828125,1287.800048828125,1286.699951171875,1286.800048828125,15469
2025-04-23 05:29:00+00:00,1288.0,1288.0,1286.800048828125,1287.0,13828
2025-04-23 05:30:00+00:00,1289.0,1289.5,1287.5999755859375,1288.0,19441
2025-04-23 05:31:00+00:00,1288.9000244140625,1289.0,1288.5,1288.9000244140625,16571
2025-04-23 05:32:00+00:00,1289.4000244140625,1289.4000244140625,1288.800048828125,1288.9000244140625,18873
2025-04-23 05:33:00+00:00,1290.4000244140625,1290.4000244140625,1289.199951171875,1289.300048828125,28484
2025-04-23 05:34:00+00:00,1289.0999755859375,1290.5999755859375,1289.0999755859375,1290.199951171875,19551
2025-04-23 05:35:00+00:00,1290.0,1290.0,1289.0999755859375,1289.5999755859375,17030
2025-04-23 05:36:00+00:00,1289.4000244140625,1290.0,1289.0,1289.9000244140625,17365
2025-04-23 05:37:00+00:00,1289.5999755859375,1289.5999755859375,1288.5,1289.4000244140625,10111
2025-04-23 05:38:00+00:00,1290.5,1290.5,1289.199951171875,1289.199951171875,12298
2025-04-23 05:39:00+00:00,1290.199951171875,1290.699951171875,1290.0,1290.5,10160
2025-04-23 05:40:00+00:00,1290.0,1290.0999755859375,1289.800048828125,1290.0999755859375,3269
2025-04-23 05:41:00+00:00,1289.699951171875,1289.9000244140625,1289.5999755859375,1289.9000244140625,4768
2025-04-23 05:42:00+00:00,1289.4000244140625,1289.699951171875,1289.4000244140625,1289.699951171875,4595
2025-04-23 05:43:00+00:00,1290.0,1290.0,1289.199951171875,1289.4000244140625,10384
2025-04-23 05:44:00+00:00,1290.0999755859375,1290.5999755859375,1289.800048828125,1290.0,5998
2025-04-23 05:45:00+00:00,1291.5,1291.5,1290.0,1290.0,21683
2025-04-23 05:46:00+00:00,1291.5,1291.5,1291.0,1291.300048828125,7401
2025-04-23 05:47:00+00:00,1290.800048828125,1291.5,1290.5,1291.5,12842
2025-04-23 05:48:00+00:00,1291.0999755859375,1291.5,1290.800048828125,1290.800048828125,21385
2025-04-23 05:49:00+00:00,1291.5999755859375,1291.800048828125,1290.9000244140625,1291.0999755859375,11728
2025-04-23 05:50:00+00:00,1292.0,1292.0,1291.4000244140625,1291.5999755859375,10028
2025-04-23 05:51:00+00:00,1292.0,1292.0,1291.5999755859375,1292.0,9509
2025-04-23 05:52:00+00:00,1290.9000244140625,1292.300048828125,1290.800048828125,1292.0,19925
2025-04-23 05:53:00+00:00,1290.9000244140625,1291.0,1290.800048828125,1290.800048828125,5671
2025-04-23 05:54:00+00:00,1291.0999755859375,1291.699951171875,1291.0,1291.0,18467
2025-04-23 05:55:00+00:00,1291.5,1291.5999755859375,1290.699951171875,1290.9000244140625,25094
2025-04-23 05:56:00+00:00,1292.699951171875,1293.0,1291.0999755859375,1291.0999755859375,13254
2025-04-23 05:57:00+00:00,1292.800048828125,1293.0,1292.0999755859375,1292.699951171875,17608
2025-04-23 05:58:00+00:00,1292.199951171875,1292.800048828125,1292.0,1292.800048828125,10196
2025-04-23 05:59:00+00:00,1291.699951171875,1292.199951171875,1291.5,1292.0999755859375,8010
2025-04-23 06:00:00+00:00,1292.300048828125,1292.4000244140625,1291.5,1291.699951171875,8985
2025-04-23 06:01:00+00:00,1293.0,1293.0,1292.0999755859375,1292.300048828125,11716
2025-04-23 06:02:00+00:00,1292.800048828125,1292.800048828125,1292.199951171875,1292.5999755859375,29479
2025-04-23 06:03:00+00:00,1292.699951171875,1292.9000244140625,1292.5,1292.9000244140625,8117
2025-04-23 06:04:00+00:00,1294.4000244140625,1294.5999755859375,1292.9000244140625,1292.9000244140625,46354
2025-04-23 06:05:00+00:00,1294.300048828125,1294.4000244140625,1293.699951171875,1294.0999755859375,32572
2025-04-23 06:06:00+00:00,1293.9000244140625,1294.4000244140625,1293.699951171875,1294.300048828125,5421
2025-04-23 06:07:00+00:00,1294.0,1294.0,1293.800048828125,1293.800048828125,8836
2025-04-23 06:08:00+00:00,1293.199951171875,1293.9000244140625,1293.199951171875,1293.800048828125,29062
2025-04-23 06:09:00+00:00,1293.300048828125,1293.9000244140625,1292.9000244140625,1293.0,31351
2025-04-23 06:10:00+00:00,1293.699951171875,1294.0,1293.199951171875,1293.199951171875,6864
2025-04-23 06:11:00+00:00,1293.300048828125,1293.800048828125,1293.0999755859375,1293.699951171875,4090
2025-04-23 06:12:00+00:00,1293.300048828125,1293.5,1293.0999755859375,1293.4000244140625,4030
2025-04-23 06:13:00+00:00,1294.9000244140625,1294.9000244140625,1293.4000244140625,1293.4000244140625,26188
2025-04-23 06:14:00+00:00,1295.0999755859375,1295.699951171875,1294.9000244140625,1295.0,20866
2025-04-23 06:15:00+00:00,1296.5,1296.5,1295.0,1295.300048828125,30488
2025-04-23 06:16:00+00:00,1296.0999755859375,1296.4000244140625,1295.699951171875,1296.199951171875,21308
2025-04-23 06:17:00+00:00,1296.800048828125,1297.0,1296.0999755859375,1296.0999755859375,19487
2025-04-23 06:18:00+00:00,1296.5999755859375,1296.800048828125,1296.5,1296.800048828125,6484
2025-04-23 06:19:00+00:00,1295.300048828125,1296.699951171875,1295.300048828125,1296.5999755859375,8760
2025-04-23 06:20:00+00:00,1293.800048828125,1295.4000244140625,1293.800048828125,1295.0999755859375,61851
2025-04-23 06:21:00+00:00,1293.9000244140625,1294.0,1293.5,1293.800048828125,17264
2025-04-23 06:22:00+00:00,1293.5,1294.4000244140625,1293.4000244140625,1293.9000244140625,37637
2025-04-23 06:23:00+00:00,1293.5999755859375,1293.800048828125,1293.199951171875,1293.5,4211
2025-04-23 06:24:00+00:00,1295.0999755859375,1295.800048828125,1293.300048828125,1293.5999755859375,32179
